    2.570152794961089E-03    4.553153842018661E+05    1.515008536489917E+06    3.180240397925975E+06    3.180240724823376E+06    5.451011590763721E+06    5.451011874743587E+06    8.327321520081167E+06    8.327321609674658E+06    8.327321776584380E+06    1.180917045493326E+07    1.180917052783080E+07    1.180917071210455E+07    1.589655831444987E+07    1.589655834052685E+07    1.589655842409857E+07    1.589655852536156E+07    2.058948505656197E+07    2.058948511409935E+07    2.058948525171281E+07    2.058948528065442E+07    2.588795072806752E+07    2.588795084903248E+07    2.588795088086434E+07    2.588795097079596E+07    2.588795103242399E+07    3.179195536953415E+07    3.179195540147160E+07    3.179195554169890E+07    3.179195558310443E+07    3.179195575722056E+07    3.830149888844296E+07    3.830149898513623E+07    3.830149912602098E+07    3.830149917478040E+07    3.830149921412215E+07    3.830149942629021E+07    4.541658135735001E+07    4.541658147100633E+07    4.541658152272892E+07    4.541658162002592E+07    4.541658176312155E+07    4.541658204434814E+07    5.313720278038187E+07    5.313720284971315E+07    5.313720300480225E+07    5.313720303578546E+07    5.313720329295746E+07    5.313720331355790E+07    5.313720360708012E+07    6.146336310167255E+07    6.146336322865897E+07    6.146336330986472E+07    6.146336338972829E+07    6.146336344937864E+07    6.146336377599370E+07    6.146336411867131E+07    7.039506237373397E+07    7.039506248810710E+07    7.039506257528341E+07    7.039506266436033E+07    7.039506283506252E+07    7.039506319518092E+07    7.039506320393607E+07    7.039506357558487E+07    7.993230058599442E+07    7.993230068039043E+07    7.993230083535966E+07    7.993230088862306E+07    7.993230095497432E+07    7.993230116836852E+07    7.993230157793874E+07    7.993230198114441E+07    9.007507771098371E+07    9.007507785184783E+07    9.007507792274541E+07    9.007507802324538E+07    9.007507811742388E+07    9.007507845301379E+07    9.007507886384118E+07    9.007507889890203E+07    9.007507933251758E+07    1.008233937847947E+08    1.008233938998586E+08    1.008233940149373E+08    1.008233941002263E+08    1.008233943033992E+08    1.008233943317069E+08    1.008233946840421E+08    1.008233951683144E+08    1.008233956323346E+08    1.121772487907158E+08    1.121772489028363E+08    1.121772490460827E+08    1.121772491289149E+08    1.121772491651759E+08    1.121772494415224E+08    1.121772498644749E+08    1.121772503136668E+08    1.121772503835227E+08    1.121772508783161E+08
    8.614201942069855E-03    4.156600264645681E+04    1.358999767543028E+05    2.841382459173196E+05    2.841393417348288E+05    4.862829060055317E+05    4.862840504570323E+05    7.423319957069302E+05    7.423323145510700E+05    7.423331138502352E+05    1.052286516301343E+06    1.052286806344948E+06    1.052287669760432E+06    1.416145856274201E+06    1.416146018384662E+06    1.416146412578942E+06    1.416147149501917E+06    1.833910474348024E+06    1.833910891533350E+06    1.833910990895076E+06    1.833911693614054E+06    2.305580042101646E+06    2.305580144180854E+06    2.305580590522069E+06    2.305580614980317E+06    2.305581414250583E+06    2.831154829998394E+06    2.831155279670079E+06    2.831155330484444E+06    2.831155435752179E+06    2.831156163173447E+06    3.410634620684195E+06    3.410634687807933E+06    3.410635118272117E+06    3.410635268511598E+06    3.410635294246337E+06    3.410636038237588E+06    4.044019595800514E+06    4.044019963690027E+06    4.044020058439376E+06    4.044020192462777E+06    4.044020288320444E+06    4.044021005273200E+06    4.731309600714725E+06    4.731309647471216E+06    4.731310030426409E+06    4.731310206241755E+06    4.731310294405205E+06    4.731310355860905E+06    4.731311063058381E+06    5.472504770733017E+06    5.472505105171042E+06    5.472505165178993E+06    5.472505326040283E+06    5.472505471438592E+06    5.472505528983070E+06    5.472506226114105E+06    6.267604985105723E+06    6.267605019880474E+06    6.267605367481522E+06    6.267605485685224E+06    6.267605612754760E+06    6.267605723670923E+06    6.267605811957994E+06    6.267606482747904E+06    7.116610354255586E+06    7.116610647685537E+06    7.116610693936914E+06    7.116610864005947E+06    7.116610960956709E+06    7.116611105989091E+06    7.116611187074855E+06    7.116611839343198E+06    8.019520775061798E+06    8.019520803046855E+06    8.019521111736782E+06    8.019521269290169E+06    8.019521310071075E+06    8.019521401244472E+06    8.019521566284476E+06    8.019521666240070E+06    8.019522294790598E+06    8.976336345812429E+06    8.976336593878997E+06    8.976336639274932E+06    8.976336815905914E+06    8.976336861790530E+06    8.976336982940795E+06    8.976337132215891E+06    8.976337244321808E+06    8.976337848488450E+06    9.987056970942771E+06    9.987056995727189E+06    9.987057267256206E+06    9.987057428723769E+06    9.987057458054675E+06    9.987057524980903E+06    9.987057626697471E+06    9.987057797281042E+06    9.987057922565101E+06    9.987058501802681E+06
    1.810871102947953E-02    1.024858525672409E+04    3.159500149856837E+04    6.513761703856973E+04    6.513992054899993E+04    1.108808376134858E+05    1.108832528272340E+05    1.688205416861089E+05    1.688212134193710E+05    1.688229058447698E+05    2.389588306982908E+05    2.389594618897997E+05    2.389612798057327E+05    3.212944257371647E+05    3.212947689650190E+05    3.212956170832810E+05    3.212971788917267E+05    4.158282820207112E+05    4.158291928940915E+05    4.158294057881903E+05    4.158308925407721E+05    5.225597206703644E+05    5.225599381552793E+05    5.225609297588413E+05    5.225609482301465E+05    5.225626649652604E+05    6.414892950340587E+05    6.414902899766290E+05    6.414904132394771E+05    6.414906201182222E+05    6.414921781761453E+05    7.726165669913510E+05    7.726167118042764E+05    7.726176647623796E+05    7.726180169029901E+05    7.726180315742780E+05    7.726196400170971E+05    9.159418958684318E+05    9.159427476214878E+05    9.159429514766632E+05    9.159432534805484E+05    9.159434153591921E+05    9.159449799861395E+05    1.071464983647999E+06    1.071465085855266E+06    1.071465947782208E+06    1.071466385469273E+06    1.071466551708191E+06    1.071466632164058E+06    1.071468192814694E+06    1.239186082812645E+06    1.239186883902948E+06    1.239187012458104E+06    1.239187400623214E+06    1.239187717372925E+06    1.239187734779050E+06    1.239189311345278E+06    1.419104977188520E+06    1.419105052946637E+06    1.419105850860809E+06    1.419106185616073E+06    1.419106457148815E+06    1.419106684411821E+06    1.419106783073784E+06    1.419108309850707E+06    1.611221854749371E+06    1.611222597085222E+06    1.611222687676685E+06    1.611223092951511E+06    1.611223337547612E+06    1.611223647766785E+06    1.611223676165866E+06    1.611225201828673E+06    1.815536550417026E+06    1.815536608575962E+06    1.815537340765137E+06    1.815537787150915E+06    1.815537843114145E+06    1.815538078486178E+06    1.815538435728766E+06    1.815538486647609E+06    1.815539985421967E+06    2.032049210643282E+06    2.032049891624740E+06    2.032049961668090E+06    2.032050446826437E+06    2.032050474878937E+06    2.032050819466328E+06    2.032051132835934E+06    2.032051182383180E+06    2.032052658828577E+06    2.260759704230033E+06    2.260759750102300E+06    2.260760421805880E+06    2.260760903446708E+06    2.260760950235865E+06    2.260761069067684E+06    2.260761359154088E+06    2.260761728679348E+06    2.260761766908194E+06    2.260763225261041E+06
    3.104638349955113E-02    4.163494798454771E+03    1.142599568415054E+04    2.283549441150866E+04    2.283944304805556E+04    3.839954125648403E+04    3.840368116155084E+04    5.811107126011251E+04    5.811222310761167E+04    5.811512458784926E+04    8.197368674577452E+04    8.197477043257211E+04    8.197788731594033E+04    1.099851960627863E+05    1.099857849672241E+05    1.099872402425466E+05    1.099899193708275E+05    1.421472354291343E+05    1.421488007525331E+05    1.421491664094838E+05    1.421517163961540E+05    1.784586427883616E+05    1.784590162217255E+05    1.784607222002004E+05    1.784607499357219E+05    1.784636978828535E+05    2.189203643906381E+05    2.189220764586051E+05    2.189222907349210E+05    2.189226427023495E+05    2.189253180476446E+05    2.635316521016839E+05    2.635319011800012E+05    2.635335408983703E+05    2.635341476866814E+05    2.635341717216993E+05    2.635369334068561E+05    3.122931184078535E+05    3.122945897948901E+05    3.122949406444688E+05    3.122954601319309E+05    3.122957327083836E+05    3.122984232906261E+05    3.652042565671764E+05    3.652044328856683E+05    3.652059182063200E+05    3.652066791276117E+05    3.652069587894837E+05    3.652070934498797E+05    3.652097783028958E+05    4.222654946069640E+05    4.222668820790119E+05    4.222671047611481E+05    4.222677765471315E+05    4.222683198779086E+05    4.222683362029191E+05    4.222710550581805E+05    4.834764674382329E+05    4.834765986870556E+05    4.834779758540032E+05    4.834785632084241E+05    4.834790297933000E+05    4.834794149107087E+05    4.834795766486153E+05    4.834822093013787E+05    5.488374910636976E+05    5.488387814141465E+05    5.488389398317217E+05    5.488396392759081E+05    5.488400658607287E+05    5.488405946553033E+05    5.488406275842150E+05    5.488432641721704E+05    6.183482895184684E+05    6.183483908475697E+05    6.183496576467711E+05    6.183504374464579E+05    6.183505365130747E+05    6.183509433946909E+05    6.183515522555246E+05    6.183516236130700E+05    6.183542165633008E+05    6.920091059975141E+05    6.920102954369113E+05    6.920104188634411E+05    6.920112525945932E+05    6.920113139561039E+05    6.920119072407898E+05    6.920124384084076E+05    6.920125047960371E+05    6.920150633034015E+05    7.698197243529211E+05    7.698198048191105E+05    7.698209703976457E+05    7.698218126823049E+05    7.698218994956799E+05    7.698221013233894E+05    7.698226071222384E+05    7.698232378985975E+05    7.698232752588737E+05    7.698258099496138E+05
    4.741814838325720E-02    2.325321975884654E+03    5.438792388762277E+03    1.032681219883625E+04    1.033284082861637E+04    1.700090233429486E+04    1.700721792987551E+04    2.545027507878849E+04    2.545203470245663E+04    2.545645977062759E+04    3.568043354985226E+04    3.568208332549471E+04    3.568684281101611E+04    4.768802957306181E+04    4.768892944383151E+04    4.769114672409946E+04    4.769523713468860E+04    6.147556233427466E+04    6.147794861733071E+04    6.147850704911288E+04    6.148240040842314E+04    7.704125708332199E+04    7.704182773651589E+04    7.704442788793176E+04    7.704447095893767E+04    7.704897204581865E+04    9.438655870994195E+04    9.438917035224824E+04    9.438949835289018E+04    9.439003344395751E+04    9.439411953854312E+04    1.135103251978186E+05    1.135107059058147E+05    1.135132071084818E+05    1.135141324092345E+05    1.135141691656864E+05    1.135183869161820E+05    1.344134911777969E+05    1.344157367958484E+05    1.344162734162586E+05    1.344170644474591E+05    1.344174798052640E+05    1.344215899111706E+05    1.570952837441450E+05    1.570955533786062E+05    1.570978197060710E+05    1.570989821821973E+05    1.570994079708726E+05    1.570996125098651E+05    1.571037143093548E+05    1.815563553919073E+05    1.815584743304984E+05    1.815588150831062E+05    1.815598399920291E+05    1.815606687282662E+05    1.815606916306759E+05    1.815648464356572E+05    2.077961499543359E+05    2.077963508295617E+05    2.077984529446137E+05    2.077993505295517E+05    2.078000640968207E+05    2.078006500694276E+05    2.078008951503064E+05    2.078049187874245E+05    2.358151484314811E+05    2.358171204301879E+05    2.358173633284408E+05    2.358184296692519E+05    2.358190829054540E+05    2.358198884755897E+05    2.358199361147829E+05    2.358239666692140E+05    2.656129311823107E+05    2.656130864482285E+05    2.656150209858177E+05    2.656162131576953E+05    2.656163648435854E+05    2.656169872183246E+05    2.656179145918047E+05    2.656180205883552E+05    2.656219853400315E+05    2.971898675870979E+05    2.971916868905664E+05    2.971918765536358E+05    2.971931475978355E+05    2.971932434906909E+05    2.971941506979291E+05    2.971949589519232E+05    2.971950569170015E+05    2.971989699639958E+05    3.305456297969704E+05    3.305457532923446E+05    3.305475341835044E+05    3.305488225258536E+05    3.305489568544459E+05    3.305492630488713E+05    3.305500380525233E+05    3.305509986751401E+05    3.305510509627749E+05    3.305549290176857E+05
    6.721265419159206E-02    1.585731548066354E+03    3.135602269399678E+03    5.564652831415068E+03    5.573191303716387E+03    8.889183187530594E+03    8.898115099972567E+03    1.309390851265004E+04    1.309640489137979E+04    1.310265890149225E+04    1.818663572435918E+04    1.818895902800153E+04    1.819570184785465E+04    2.416261413062906E+04    2.416389100640172E+04    2.416701882308580E+04    2.417281120583895E+04    3.102538851495671E+04    3.102875651156689E+04    3.102954830436706E+04    3.103506186748259E+04    3.877244168000531E+04    3.877325116192983E+04    3.877691883140274E+04    3.877698373108827E+04    3.878335689604930E+04    4.740582268862763E+04    4.740951180918501E+04    4.740997742368564E+04    4.741073075856719E+04    4.741651943836694E+04    5.692391237510875E+04    5.692445232693494E+04    5.692798559106177E+04    5.692929188656896E+04    5.692934366308286E+04    5.693531902459843E+04    6.732803567905081E+04    6.733120745187355E+04    6.733196928633022E+04    6.733308313483943E+04    6.733367219113203E+04    6.733949463172974E+04    7.861709714603639E+04    7.861747956808461E+04    7.862068134955002E+04    7.862232363559210E+04    7.862292661531847E+04    7.862321530202121E+04    7.862902660812583E+04    9.079202142042780E+04    9.079501572186162E+04    9.079549896602069E+04    9.079694509510396E+04    9.079811759105223E+04    9.079815048634505E+04    9.080403673755816E+04    1.038520205406559E+05    1.038523054816353E+05    1.038552760837543E+05    1.038565415414164E+05    1.038575547120630E+05    1.038583823164078E+05    1.038587284549291E+05    1.038644297134037E+05    1.177977758269502E+05    1.178005633634276E+05    1.178009080126265E+05    1.178024117768603E+05    1.178033376846339E+05    1.178044774152987E+05    1.178045441672359E+05    1.178102554370180E+05    1.326286930397503E+05    1.326289133410041E+05    1.326316476268996E+05    1.326333318227594E+05    1.326335454984035E+05    1.326344282583697E+05    1.326357393450708E+05    1.326358888745947E+05    1.326415071749136E+05    1.483452950887521E+05    1.483478674318902E+05    1.483481367481875E+05    1.483499316399605E+05    1.483500644929891E+05    1.483513519207886E+05    1.483524950382771E+05    1.483526325698110E+05    1.483581781430236E+05    1.649471180287561E+05    1.649472933201962E+05    1.649498108456270E+05    1.649516321871291E+05    1.649518224158441E+05    1.649522523360516E+05    1.649533522620279E+05    1.649547110588301E+05    1.649547839665840E+05    1.649602802876959E+05
    9.041620727250166E-02    1.211333108662672E+03    2.068048261253559E+03    3.405687622906260E+03    3.417156240354913E+03    5.246104504263317E+03    5.258074491991478E+03    7.568748749845765E+03    7.572115350139020E+03    7.580486034135572E+03    1.038414509152443E+04    1.038723797647171E+04    1.039629933712462E+04    1.368588646922821E+04    1.368760845995118E+04    1.369178388193837E+04    1.369956214590882E+04    1.747874952928808E+04    1.748324819857752E+04    1.748431593085743E+04    1.749171940523489E+04    2.175934247292087E+04    2.176043312973886E+04    2.176532821052918E+04    2.176542348857153E+04    2.177398056674507E+04    2.653042546991628E+04    2.653535941906903E+04    2.653598844545508E+04    2.653699071507481E+04    2.654476920903979E+04    3.178981833468517E+04    3.179054546414626E+04    3.179527205153762E+04    3.179701806564638E+04    3.179708611183104E+04    3.180511654091446E+04    3.753930478617433E+04    3.754354592140792E+04    3.754457329457210E+04    3.754605557981579E+04    3.754684908203918E+04    3.755467229252508E+04    4.377741039870782E+04    4.377792526019410E+04    4.378220868262769E+04    4.378440542684442E+04    4.378521494339877E+04    4.378560148071032E+04    4.379341089396124E+04    5.050537955214661E+04    5.050938579380963E+04    5.051003618460037E+04    5.051196706594286E+04    5.051353917351651E+04    5.051358553159841E+04    5.052149487998799E+04    5.772215199380984E+04    5.772253557267654E+04    5.772651105616435E+04    5.772819725280631E+04    5.772956347041519E+04    5.773067066469599E+04    5.773113469519202E+04    5.773879699188504E+04    6.542864438774764E+04    6.543237511528756E+04    6.543283903659118E+04    6.543484525205387E+04    6.543608961244008E+04    6.543761855660226E+04    6.543770817326066E+04    6.544538393961127E+04    7.362405735307961E+04    7.362435390912206E+04    7.362801370524416E+04    7.363026520294628E+04    7.363054948358834E+04    7.363173761745595E+04    7.363349449916329E+04    7.363369581062555E+04    7.364124668441640E+04    8.230909423217538E+04    8.231253746142419E+04    8.231290012694604E+04    8.231530031989171E+04    8.231547058929544E+04    8.231720506974829E+04    8.231873842723221E+04    8.231892245938016E+04    8.232637626022351E+04    9.148313109415380E+04    9.148336707276246E+04    9.148673706174540E+04    9.148917441799694E+04    9.148942882799460E+04    9.148999912254284E+04    9.149148017834338E+04    9.149330301329095E+04    9.149340094179384E+04    9.150078855865663E+04
    1.170127656896938E-01    9.800358865625496E+02    1.491826977417340E+03    2.285043204248512E+03    2.299845017766243E+03    3.387804245471813E+03    3.403202514528645E+03    4.773532773066185E+03    4.777914296475406E+03    4.788658882172338E+03    6.455912299324309E+03    6.459853422254359E+03    6.471558598506355E+03    8.426606642495293E+03    8.428846772220071E+03    8.434189493008284E+03    8.444225527335022E+03    1.069181979962193E+04    1.069757924657272E+04    1.069897095888320E+04    1.070852063816000E+04    1.324714705994960E+04    1.324856297332311E+04    1.325482489620065E+04    1.325496170214489E+04    1.326600279627271E+04    1.609617041609287E+04    1.610249959205412E+04    1.610332245265235E+04    1.610459701880611E+04    1.611464431216849E+04    1.923606279136096E+04    1.923700576684049E+04    1.924307275505208E+04    1.924531169545137E+04    1.924539478932714E+04    1.925577089639422E+04    2.266913650584552E+04    2.267457656489547E+04    2.267591135261669E+04    2.267779885653874E+04    2.267882732227657E+04    2.268893212811962E+04    2.639348094999268E+04    2.639414826156859E+04    2.639964675588156E+04    2.640246738647691E+04    2.640350907681706E+04    2.640400697749147E+04    2.641409601089092E+04    3.041070834729515E+04    3.041585124195593E+04    3.041669389298057E+04    3.041916641106060E+04    3.042118922115827E+04    3.042125343915881E+04    3.043147038663803E+04    3.471944536067556E+04    3.471994234619203E+04    3.472504786047044E+04    3.472720013744456E+04    3.472897388708813E+04    3.473039401174468E+04    3.473099200615101E+04    3.474089267285520E+04    3.932087919524507E+04    3.932567027349053E+04    3.932627130864372E+04    3.932883686428364E+04    3.933044470799603E+04    3.933241378354486E+04    3.933253013265712E+04    3.934244813345399E+04    4.421397472178798E+04    4.421435887363785E+04    4.421905988330694E+04    4.422194660149021E+04    4.422230908206740E+04    4.422384744202598E+04    4.422610719169175E+04    4.422636850197823E+04    4.423612524286930E+04    4.939964261709629E+04    4.940406516731004E+04    4.940453513443422E+04    4.940761450489320E+04    4.940781917022730E+04    4.941006798384541E+04    4.941204320325602E+04    4.941228027351601E+04    4.942191269782028E+04    5.487707513800687E+04    5.487738078111579E+04    5.488170996613322E+04    5.488483943025588E+04    5.488516586248667E+04    5.488588955250474E+04    5.488780795525717E+04    5.489015663728154E+04    5.489028389395225E+04    5.489983066564154E+04
    1.469839456590210E-01    8.119594571463654E+02    1.136562341256637E+03    1.633077909838647E+03    1.651586615035542E+03    2.336501420506299E+03    2.355667349220150E+03    3.213471219975504E+03    3.219035996266990E+03    3.232361464957622E+03    4.281325779831573E+03    4.286169038544421E+03    4.300826172769403E+03    5.529488567820337E+03    5.532329956942491E+03    5.538935229144712E+03    5.551480628610407E+03    6.965805714264045E+03    6.972928114523324E+03    6.974703905093798E+03    6.986632304272318E+03    8.584708430335208E+03    8.586497276140677E+03    8.594237003217126E+03    8.594428915003218E+03    8.608235956865406E+03    1.039071917378906E+04    1.039856904257120E+04    1.039962605931340E+04    1.040118447200730E+04    1.041376584587736E+04    1.238027373706142E+04    1.238146277687594E+04    1.238899774168574E+04    1.239177557948577E+04    1.239186741759939E+04    1.240486909524694E+04    1.455628590505300E+04    1.456303562109610E+04    1.456472239325084E+04    1.456703906433612E+04    1.456833222677732E+04    1.458098753974704E+04    1.691634975480886E+04    1.691719028777008E+04    1.692401967970941E+04    1.692752776061917E+04    1.692881949505538E+04    1.692944284812863E+04    1.694208176589296E+04    1.946249481868267E+04    1.946888247238443E+04    1.946994356538299E+04    1.947300634036333E+04    1.947552251158651E+04    1.947561033353824E+04    1.948840837208956E+04    2.219299297100413E+04    2.219361853818882E+04    2.219996360531984E+04    2.220261760189624E+04    2.220485455924020E+04    2.220661328307942E+04    2.220736050533050E+04    2.221976745468023E+04    2.510933781092344E+04    2.511529162467839E+04    2.511604830084711E+04    2.511921942150743E+04    2.512123476300250E+04    2.512368757305958E+04    2.512383508299222E+04    2.513626367762603E+04    2.821022740725283E+04    2.821071072912645E+04    2.821655463904051E+04    2.822013433463125E+04    2.822058176710805E+04    2.822251479843705E+04    2.822532642746617E+04    2.822565604071955E+04    2.823788314951806E+04    3.149680699239142E+04    3.150230397696882E+04    3.150289565080774E+04    3.150671773525443E+04    3.150694950859921E+04    3.150978011283002E+04    3.151224252152255E+04    3.151253896418210E+04    3.152461218425833E+04    3.496806097239897E+04    3.496844540060515E+04    3.497382778909432E+04    3.497771567719694E+04    3.497812162074945E+04    3.497900723078813E+04    3.498141876818603E+04    3.498434845409727E+04    3.498450956548089E+04    3.499647529812253E+04
    1.803090325774841E-01    6.748711928364107E+02    8.907470915816075E+02    1.213844515278687E+03    1.236386793672357E+03    1.686479094626337E+03    1.709671597668861E+03    2.267747307464749E+03    2.274707958351446E+03    2.290741341455840E+03    2.979238851775711E+03    2.985004180036783E+03    3.002892961789491E+03    3.807755659261606E+03    3.811300190510678E+03    3.819230521173871E+03    3.834503703608434E+03    4.763036886373749E+03    4.771584928867128E+03    4.773828158718132E+03    4.788327623192386E+03    5.838174461218079E+03    5.840390691618787E+03    5.849681528664877E+03    5.849943581129641E+03    5.866771073078022E+03    7.038764745796774E+03    7.048225926138276E+03    7.049576276196369E+03    7.051411597265938E+03    7.066770445408882E+03    8.360407815723845E+03    8.361876095095271E+03    8.370981446163394E+03    8.374335331175613E+03    8.374420199372191E+03    8.390311068514626E+03    9.806697638486463E+03    9.814843498084125E+03    9.816931356302081E+03    9.819683180637543E+03    9.821268946622828E+03    9.836725699964565E+03    1.137467007419132E+04    1.137570606458313E+04    1.138395944458168E+04    1.138821326566134E+04    1.138975830564849E+04    1.139052324574603E+04    1.140596518385056E+04    1.306682413282430E+04    1.307454299189874E+04    1.307585090299066E+04    1.307954334338163E+04    1.308258138228392E+04    1.308270020699649E+04    1.309833667655231E+04    1.488103332018831E+04    1.488180343104590E+04    1.488947727706248E+04    1.489265735569355E+04    1.489541443101940E+04    1.489752507580737E+04    1.489843598292552E+04    1.491360328922981E+04    1.681913486484205E+04    1.682633451184686E+04    1.682726674307117E+04    1.683107674051232E+04    1.683354244772409E+04    1.683651025333699E+04    1.683669449034216E+04    1.685188832058896E+04    1.887952798488503E+04    1.888012250336251E+04    1.888719281259923E+04    1.889151029717942E+04    1.889204935912619E+04    1.889442065230446E+04    1.889782059840179E+04    1.889822687915607E+04    1.891317623181110E+04    2.106362043945181E+04    2.107026960866200E+04    2.107099824796943E+04    2.107561329753113E+04    2.107586048927488E+04    2.107933992471765E+04    2.108232455358609E+04    2.108268669768152E+04    2.109745105770641E+04    2.337016419233424E+04    2.337063680127671E+04    2.337714989124342E+04    2.338184977374614E+04    2.338234288810869E+04    2.338339377283002E+04    2.338635317683978E+04    2.338990839701395E+04    2.339010830158587E+04    2.340474130266788E+04
