    2.570152794961089E-03    1.515008531118834E+06    3.180240801048260E+06    5.451011572073063E+06    5.451011763214411E+06    8.327321588679064E+06    8.327321819278833E+06    1.180917047830621E+07    1.180917053277923E+07    1.180917068370434E+07    1.589655829662954E+07    1.589655839539730E+07    1.589655851975021E+07    2.058948506494527E+07    2.058948513503934E+07    2.058948521203954E+07    2.058948527979562E+07    2.588795075124820E+07    2.588795079248429E+07    2.588795095957705E+07    2.588795097622903E+07    3.179195534149423E+07    3.179195545473510E+07    3.179195555341022E+07    3.179195559886288E+07    3.179195568573119E+07    3.830149889768900E+07    3.830149896572953E+07    3.830149906643447E+07    3.830149913280758E+07    3.830149934203482E+07    4.541658136978450E+07    4.541658144926570E+07    4.541658160829173E+07    4.541658162894287E+07    4.541658178895613E+07    4.541658194526123E+07    5.313720276142900E+07    5.313720290078437E+07    5.313720293003238E+07    5.313720303630102E+07    5.313720313797627E+07    5.313720349496500E+07    6.146336311204466E+07    6.146336319772273E+07    6.146336332279589E+07    6.146336338241871E+07    6.146336359708937E+07    6.146336378182205E+07    6.146336399147279E+07    7.039506237781398E+07    7.039506248602992E+07    7.039506261992641E+07    7.039506268156199E+07    7.039506270664912E+07    7.039506300484470E+07    7.039506343470660E+07    7.993230057429017E+07    7.993230071187465E+07    7.993230077115691E+07    7.993230087623589E+07    7.993230100759520E+07    7.993230136060551E+07    7.993230155767757E+07    7.993230182487215E+07    9.007507772047374E+07    9.007507781890653E+07    9.007507796102233E+07    9.007507802584140E+07    9.007507816916071E+07    9.007507826884416E+07    9.007507866400464E+07    9.007507916195445E+07    1.008233937841016E+08    1.008233939105635E+08    1.008233940226649E+08    1.008233941061453E+08    1.008233941664926E+08    1.008233944794645E+08    1.008233949149894E+08    1.008233951160573E+08    1.008233954460863E+08    1.121772487843361E+08    1.121772489182013E+08    1.121772490068638E+08    1.121772491072736E+08    1.121772492741669E+08    1.121772494372229E+08    1.121772496395281E+08    1.121772501133189E+08    1.121772506772686E+08    1.241366427267820E+08    1.241366428358577E+08    1.241366429826687E+08    1.241366430662595E+08    1.241366431436494E+08    1.241366433388487E+08    1.241366437476953E+08    1.241366442590451E+08    1.241366444570901E+08    1.241366448555919E+08
    8.614201942069855E-03    1.358999458557843E+05    2.841396776624049E+05    4.862829033046655E+05    4.862835901397286E+05    7.423324066712669E+05    7.423332860201717E+05    1.052286529981284E+06    1.052286829151197E+06    1.052287592737122E+06    1.416146242572527E+06    1.416146375752469E+06    1.416147099652240E+06    1.833910482024500E+06    1.833910783821650E+06    1.833910962275517E+06    1.833911730724344E+06    2.305580388221715E+06    2.305580594306019E+06    2.305580659262785E+06    2.305581368938948E+06    2.831154831682962E+06    2.831155096759054E+06    2.831155388253242E+06    2.831155424261766E+06    2.831156167448584E+06    3.410634903406632E+06    3.410635116843669E+06    3.410635237523039E+06    3.410635292841187E+06    3.410636030922830E+06    4.044019592094918E+06    4.044019823852934E+06    4.044020141780669E+06    4.044020233846000E+06    4.044020276535300E+06    4.044020994457265E+06    4.731309841575078E+06    4.731310018743468E+06    4.731310142804161E+06    4.731310292544472E+06    4.731310354151388E+06    4.731311061944966E+06    5.472504762514573E+06    5.472504966730506E+06    5.472505240485746E+06    5.472505353088779E+06    5.472505462880271E+06    5.472505531713201E+06    5.472506219375360E+06    6.267605191580715E+06    6.267605344330457E+06    6.267605484697705E+06    6.267605587649016E+06    6.267605745149413E+06    6.267605807738847E+06    6.267606479308439E+06    7.116610342052459E+06    7.116610521605206E+06    7.116610805113658E+06    7.116610841429973E+06    7.116610947874303E+06    7.116611102619951E+06    7.116611186295655E+06    7.116611836087829E+06    8.019520952640687E+06    8.019521079399338E+06    8.019521232911878E+06    8.019521299520837E+06    8.019521425588748E+06    8.019521572510326E+06    8.019521664863077E+06    8.019522291286006E+06    8.976336330022283E+06    8.976336487800526E+06    8.976336754763419E+06    8.976336805029113E+06    8.976336869379180E+06    8.976336960034091E+06    8.976337136255953E+06    8.976337243224796E+06    8.976337845994029E+06    9.987057124250654E+06    9.987057225325676E+06    9.987057380454898E+06    9.987057468759464E+06    9.987057531760627E+06    9.987057632621028E+06    9.987057798249304E+06    9.987057921811637E+06    9.987058499199271E+06    1.105168272590570E+07    1.105168286410069E+07    1.105168310677627E+07    1.105168315447199E+07    1.105168321261349E+07    1.105168329216852E+07    1.105168338572178E+07    1.105168356213901E+07    1.105168370044084E+07    1.105168425185540E+07
    1.810871102947953E-02    3.159493591425036E+04    6.514063041030311E+04    1.108808347508444E+05    1.108822810973546E+05    1.688214148255243E+05    1.688232689811443E+05    2.389588655768259E+05    2.389595003083340E+05    2.389611193506664E+05    3.212952508254537E+05    3.212955476375087E+05    3.212970716035619E+05    4.158283075132556E+05    4.158289512283154E+05    4.158293466330721E+05    4.158309727422555E+05    5.225604676893291E+05    5.225609342825696E+05    5.225610548322866E+05    5.225625686766051E+05    6.414893122953159E+05    6.414898853563692E+05    6.414905392541761E+05    6.414905945244773E+05    6.414921870128036E+05    7.726171900844971E+05    7.726176853048996E+05    7.726179492872083E+05    7.726180177719546E+05    7.726196254404958E+05    9.159419068003346E+05    9.159424136891444E+05    9.159431451426592E+05    9.159433277552449E+05    9.159434027620031E+05    9.159449564636518E+05    1.071465525293666E+06    1.071465963538631E+06    1.071466224302811E+06    1.071466546210243E+06    1.071466634104250E+06    1.071468190921349E+06    1.239186089445488E+06    1.239186543434876E+06    1.239187190065948E+06    1.239187458480081E+06    1.239187691089415E+06    1.239187749309102E+06    1.239189297098903E+06    1.419105454102952E+06    1.419105859301999E+06    1.419106130401596E+06    1.419106416609141E+06    1.419106751100448E+06    1.419106759027932E+06    1.419108302495206E+06    1.611221858274994E+06    1.611222266785669E+06    1.611222929672212E+06    1.611223077263398E+06    1.611223302108804E+06    1.611223639407860E+06    1.611223674063574E+06    1.611225195162445E+06    1.815536974325984E+06    1.815537343956288E+06    1.815537633375373E+06    1.815537846925760E+06    1.815538137897354E+06    1.815538451722213E+06    1.815538481006581E+06    1.815539977935025E+06    2.032049211743537E+06    2.032049581744184E+06    2.032050217987296E+06    2.032050436579811E+06    2.032050516902244E+06    2.032050762349522E+06    2.032051148153075E+06    2.032051176296968E+06    2.032052653633819E+06    2.260760084657460E+06    2.260760420469334E+06    2.260760704029666E+06    2.260761034699972E+06    2.260761066628295E+06    2.260761372017031E+06    2.260761731115586E+06    2.260761764707441E+06    2.260763219796801E+06    2.501668148684884E+06    2.501668486021263E+06    2.501669082254367E+06    2.501669315053659E+06    2.501669459871005E+06    2.501669499494291E+06    2.501669833114828E+06    2.501670213583588E+06    2.501670245606635E+06    2.501671678534744E+06
    3.104638349955113E-02    1.142588318540826E+04    2.284065896688394E+04    3.839953647231403E+04    3.840201525983239E+04    5.811256824964656E+04    5.811574721907239E+04    8.197374752716041E+04    8.197483541910262E+04    8.197761236865236E+04    1.099866115137124E+05    1.099871224017627E+05    1.099897352102217E+05    1.421472807074717E+05    1.421483846642300E+05    1.421490648663199E+05    1.421518541027611E+05    1.784599256560152E+05    1.784607303944587E+05    1.784609341018535E+05    1.784635326970015E+05    2.189203963101936E+05    2.189213803332452E+05    2.189225059498077E+05    2.189225994562840E+05    2.189253331727744E+05    2.635327241990896E+05    2.635335803113992E+05    2.635340338386055E+05    2.635341437543053E+05    2.635369085221066E+05    3.122931403639921E+05    3.122940116824901E+05    3.122952745114248E+05    3.122955841815417E+05    3.122957146152405E+05    3.122983828576914E+05    3.652051903399215E+05    3.652059520321407E+05    3.652063982769662E+05    3.652069488806147E+05    3.652070979233806E+05    3.652097751161918E+05    4.222655101605443E+05    4.222662916038959E+05    4.222674104208236E+05    4.222678762623423E+05    4.222682738241750E+05    4.222683624116917E+05    4.222710306253787E+05    4.834772917353674E+05    4.834780000619737E+05    4.834784601338097E+05    4.834789620148147E+05    4.834795287880802E+05    4.834795367824244E+05    4.834821966702127E+05    5.488375023391370E+05    5.488382067545572E+05    5.488393524983211E+05    5.488396188030570E+05    5.488400036879276E+05    5.488405816187257E+05    5.488406222751975E+05    5.488432527705225E+05    6.183490245694530E+05    6.183496753799471E+05    6.183501643619305E+05    6.183505438799036E+05    6.183510464928704E+05    6.183515803453093E+05    6.183516132790128E+05    6.183542037096210E+05    6.920091142379520E+05    6.920097536202745E+05    6.920108553599047E+05    6.920112492427399E+05    6.920113787333211E+05    6.920118081482715E+05    6.920124683482737E+05    6.920124911627761E+05    6.920150544038467E+05    7.698203865446439E+05    7.698209831124723E+05    7.698214604980886E+05    7.698220477741646E+05    7.698220949418667E+05    7.698226291812090E+05    7.698232460514688E+05    7.698232674304942E+05    7.698258005837575E+05    8.517803438472381E+05    8.517809282753355E+05    8.517819635397788E+05    8.517823853779634E+05    8.517826351851422E+05    8.517826872048610E+05    8.517832787374886E+05    8.517839321767901E+05    8.517839453240539E+05    8.517864458808741E+05
    4.741814838325720E-02    5.438620378105047E+03    1.033469312117372E+04    1.700089399043519E+04    1.700467544027878E+04    2.545255742820409E+04    2.545741022684059E+04    3.568052658531804E+04    3.568218445735890E+04    3.568642280926750E+04    4.769018807511509E+04    4.769096672185174E+04    4.769495626983812E+04    6.147563193136689E+04    6.147731482247377E+04    6.147835113083290E+04    6.148261034881521E+04    7.704321402928735E+04    7.704444222833894E+04    7.704475139136509E+04    7.704871993289678E+04    9.438660810339557E+04    9.438810863471484E+04    9.438982490295451E+04    9.438996798208884E+04    9.439414261767422E+04    1.135119610450160E+05    1.135132684983829E+05    1.135139594997402E+05    1.135141254628456E+05    1.135183488655602E+05    1.344135255935792E+05    1.344148545729497E+05    1.344167819259495E+05    1.344172534878847E+05    1.344174529128325E+05    1.344215282044490E+05    1.570967090584536E+05    1.570978731428136E+05    1.570985529695007E+05    1.570993924077789E+05    1.570996195203128E+05    1.571037094115713E+05    1.815563802932502E+05    1.815575725319451E+05    1.815592802412075E+05    1.815599928307427E+05    1.815605990328465E+05    1.815607313637338E+05    1.815648091313613E+05    2.077974087487231E+05    2.077984925491278E+05    2.077991922815770E+05    2.077999602013540E+05    2.078008205626396E+05    2.078008377576653E+05    2.078048994932854E+05    2.358151670874400E+05    2.358162421633275E+05    2.358179914208566E+05    2.358183998914172E+05    2.358189881384466E+05    2.358198693996262E+05    2.358199270938260E+05    2.358239492528835E+05    2.656140543278141E+05    2.656150514118652E+05    2.656157948651272E+05    2.656163756242568E+05    2.656171446355852E+05    2.656179572460402E+05    2.656180051352340E+05    2.656219657113828E+05    2.971898819190373E+05    2.971908581160188E+05    2.971925409295179E+05    2.971931462909561E+05    2.971933407710600E+05    2.971939991661964E+05    2.971950048153901E+05    2.971950360031730E+05    2.971989563686906E+05    3.305466423060558E+05    3.305475577006968E+05    3.305482830970931E+05    3.305491820755333E+05    3.305492537261943E+05    3.305500719177193E+05    3.305510134856272E+05    3.305510366731450E+05    3.305549147147714E+05    3.656805217225777E+05    3.656814144132467E+05    3.656829964717361E+05    3.656836457374376E+05    3.656840258842623E+05    3.656841015752775E+05    3.656850098130202E+05    3.656860073731575E+05    3.656860165572512E+05    3.656898462870916E+05
    6.721265419159206E-02    3.135357115560844E+03    5.575805819983415E+03    8.889168267805167E+03    8.894515464629552E+03    1.309713345895334E+04    1.310400441295820E+04    1.818676763573253E+04    1.818910818223297E+04    1.819510679158321E+04    2.416566426571863E+04    2.416676282126540E+04    2.417241405487079E+04    3.102548741721326E+04    3.102786398150638E+04    3.102932493006034E+04    3.103535834233861E+04    3.877520780892085E+04    3.877694352919561E+04    3.877737852781173E+04    3.878300014743894E+04    4.740589297610724E+04    4.740801259438811E+04    4.741043504882157E+04    4.741063884349135E+04    4.741655203628639E+04    5.692622451611844E+04    5.692807318492846E+04    5.692904755119448E+04    5.692928228859923E+04    5.693526494763296E+04    6.732808480211050E+04    6.732996235257783E+04    6.733268538492089E+04    6.733335199139020E+04    6.733363378445363E+04    6.733940735401868E+04    7.861911197537436E+04    7.862075755708937E+04    7.862171724707932E+04    7.862290385215559E+04    7.862322495672775E+04    7.862901953376654E+04    9.079205714221456E+04    9.079374176835780E+04    9.079615328743384E+04    9.079716275187231E+04    9.079802004589397E+04    9.079820626234585E+04    9.080398391447996E+04    1.038538001996739E+05    1.038553331272036E+05    1.038563201659300E+05    1.038574055307989E+05    1.038586222634182E+05    1.038586484327097E+05    1.038644023635010E+05    1.177978027947442E+05    1.177993220577311E+05    1.178017940548547E+05    1.178023695052341E+05    1.178032046818126E+05    1.178044509656534E+05    1.178045308626294E+05    1.178102307290252E+05    1.326302811320408E+05    1.326316919511687E+05    1.326327413512362E+05    1.326335592945160E+05    1.326346505012294E+05    1.326358000023283E+05    1.326358669696163E+05    1.326414793742332E+05    1.483453160365582E+05    1.483466957309869E+05    1.483490745155349E+05    1.483499307151617E+05    1.483502028077499E+05    1.483511373729721E+05    1.483525597351996E+05    1.483526030663388E+05    1.483581588577398E+05    1.649485499150100E+05    1.649498456550754E+05    1.649508695270995E+05    1.649521374967995E+05    1.649522407542143E+05    1.649534006942974E+05    1.649547331581013E+05    1.649547627220782E+05    1.649602600199231E+05    1.824345925385212E+05    1.824358543693208E+05    1.824380910572152E+05    1.824390103919047E+05    1.824395452434049E+05    1.824396512723752E+05    1.824409396936045E+05    1.824423518919320E+05    1.824423613215174E+05    1.824477906678258E+05
    9.041620727250166E-02    2.067713392578366E+03    3.420652849858819E+03    5.246077102055111E+03    5.253239091580281E+03    7.573067024024731E+03    7.582291497113831E+03    1.038432277435689E+04    1.038745196862414E+04    1.039550087289415E+04    1.368996946417060E+04    1.369143734317110E+04    1.369902925824612E+04    1.747888302285738E+04    1.748206086566524E+04    1.748400970375263E+04    1.749211594503888E+04    2.176304674105404E+04    2.176537036863648E+04    2.176594955913238E+04    2.177350214918876E+04    2.653052029637498E+04    2.653335587778137E+04    2.653659268603760E+04    2.653686817482360E+04    2.654481261858388E+04    3.179291417578547E+04    3.179539053788957E+04    3.179669013653994E+04    3.179700588273354E+04    3.180504357953928E+04    3.753937109681498E+04    3.754188327896863E+04    3.754552679616748E+04    3.754641951211676E+04    3.754679621882753E+04    3.755455529290265E+04    4.378010838316150E+04    4.378231110356997E+04    4.378359428116776E+04    4.378518329527466E+04    4.378561356312112E+04    4.379340104738982E+04    5.050542783557680E+04    5.050768227119332E+04    5.051090579719966E+04    5.051226172155637E+04    5.051341031695813E+04    5.051365959058282E+04    5.052142397833519E+04    5.772453518472653E+04    5.772658814527286E+04    5.772790671309170E+04    5.772935883746515E+04    5.773099182940819E+04    5.773102770126292E+04    5.773876017627066E+04    6.542868091852908E+04    6.543071426288037E+04    6.543402236820546E+04    6.543478725363793E+04    6.543591354599557E+04    6.543758376631427E+04    6.543768973427657E+04    6.544535065632244E+04    7.362618406287294E+04    7.362807386243291E+04    7.362947744105312E+04    7.363056494161062E+04    7.363203451964734E+04    7.363357681757621E+04    7.363366599058644E+04    7.364120934223989E+04    8.230912270101544E+04    8.231096938444702E+04    8.231415382847226E+04    8.231529868443374E+04    8.231565872589189E+04    8.231691719267399E+04    8.231882496465581E+04    8.231888285497604E+04    8.232635027544662E+04    9.148504868042326E+04    9.148678454199730E+04    9.148815417437028E+04    9.148984399823326E+04    9.148998684840945E+04    9.149154615274246E+04    9.149333350735897E+04    9.149337185203662E+04    9.150076131249018E+04    1.011467473915189E+05    1.011484364225169E+05    1.011514308761971E+05    1.011526618784396E+05    1.011533730093172E+05    1.011535153846391E+05    1.011552476009701E+05    1.011571431572950E+05    1.011571543400151E+05    1.011644528359613E+05
    1.170127656896938E-01    1.491379465330770E+03    2.304336988095642E+03    3.387753295138644E+03    3.396953570011782E+03    4.779087178419204E+03    4.790984664099741E+03    6.456143320001561E+03    6.460157788371605E+03    6.470532425135758E+03    8.431852750417556E+03    8.433736541037375E+03    8.443536891563923E+03    1.069199371621690E+04    1.069606939909937E+04    1.069856209221903E+04    1.070902968202377E+04    1.325190911867336E+04    1.325489574146926E+04    1.325563511540404E+04    1.326538689963543E+04    1.609629369501893E+04    1.609993348381787E+04    1.610408204060921E+04    1.610443906420509E+04    1.611469919188147E+04    1.924004195231332E+04    1.924322737135024E+04    1.924488771581407E+04    1.924529630162685E+04    1.925567629613359E+04    2.266922265842936E+04    2.267244815258936E+04    2.267712768664211E+04    2.267827381324408E+04    2.267875647132306E+04    2.268878147360899E+04    2.639694900707322E+04    2.639977883428084E+04    2.640142562848510E+04    2.640346709163014E+04    2.640402056390105E+04    2.641408254695486E+04    3.041077107152560E+04    3.041366632455306E+04    3.041779973458037E+04    3.041955073965143E+04    3.042102675507438E+04    3.042134750394705E+04    3.043137902377524E+04    3.472250884669855E+04    3.472514781936617E+04    3.472683752680366E+04    3.472870240472273E+04    3.473080740849725E+04    3.473085393028882E+04    3.474084492811181E+04    3.932092666983659E+04    3.932353832094022E+04    3.932778665222717E+04    3.932875945198550E+04    3.933022187575534E+04    3.933237015973144E+04    3.933250542331313E+04    3.934240498173857E+04    4.421670846214816E+04    4.421913807589634E+04    4.422093977078488E+04    4.422232346904343E+04    4.422422776724055E+04    4.422621509654110E+04    4.422632912392200E+04    4.423607703864263E+04    4.939967964766458E+04    4.940205173559583E+04    4.940614308774956E+04    4.940761100032795E+04    4.940806671959467E+04    4.940969697304390E+04    4.941215447610347E+04    4.941222901291143E+04    4.942187896809401E+04    5.487954002339738E+04    5.488177179756716E+04    5.488353037894790E+04    5.488568745922495E+04    5.488587931741217E+04    5.488789467751530E+04    5.489019697233044E+04    5.489024584596486E+04    5.489979545501637E+04    6.064702256259604E+04    6.064919226398072E+04    6.065303978384148E+04    6.065462103100023E+04    6.065552589412170E+04    6.065571091686036E+04    6.065794927855286E+04    6.066039340731605E+04    6.066040704993367E+04    6.066983964323151E+04
    1.469839456590210E-01    1.135968361683292E+03    1.657180381871209E+03    2.336407481897035E+03    2.347825640015036E+03    3.220396714185027E+03    3.235259537825452E+03    4.281619101778063E+03    4.286603971530339E+03    4.299556515413442E+03    5.536012958284121E+03    5.538357725705473E+03    5.550614136633578E+03    6.966026979305775E+03    6.971081187435743E+03    6.974164790334135E+03    6.987264840199270E+03    8.590635040235682E+03    8.594353100913750E+03    8.595266532360369E+03    8.607468884620062E+03    1.039087531908000E+04    1.039539559004115E+04    1.040053915841493E+04    1.040098429318320E+04    1.041383155539445E+04    1.238522526042180E+04    1.238919467555429E+04    1.239124194072670E+04    1.239175440017930E+04    1.240475043404134E+04    1.455639482681421E+04    1.456040210347700E+04    1.456622161271435E+04    1.456764167666400E+04    1.456823896985212E+04    1.458079959724290E+04    1.692066558946811E+04    1.692418483004615E+04    1.692623128382642E+04    1.692876675293700E+04    1.692945575659892E+04    1.694206339790382E+04    1.946257402798548E+04    1.946617222716849E+04    1.947129967197046E+04    1.947349332321188E+04    1.947532571277240E+04    1.947572539315625E+04    1.948829449734625E+04    2.219680536738998E+04    2.220008947412692E+04    2.220218393848436E+04    2.220450375867989E+04    2.220712922743840E+04    2.220718722538771E+04    2.221970719261944E+04    2.510939772383393E+04    2.511264405213153E+04    2.511792398110659E+04    2.511911827083409E+04    2.512096271852497E+04    2.512363531623970E+04    2.512380259064591E+04    2.513620935577934E+04    2.821362928332853E+04    2.821665327369688E+04    2.821889128450795E+04    2.822059058610867E+04    2.822298585069532E+04    2.822546415146993E+04    2.822560519365894E+04    2.823782284427200E+04    3.149685371521507E+04    3.149980257278801E+04    3.150489035613931E+04    3.150671103087295E+04    3.150726710654561E+04    3.150931694973102E+04    3.151238136965482E+04    3.151247438139923E+04    3.152456959235078E+04    3.497112813665465E+04    3.497390583100560E+04    3.497609110535172E+04    3.497875109989837E+04    3.497900290679717E+04    3.498152960371441E+04    3.498440040290126E+04    3.498446127440019E+04    3.499643118753344E+04    3.862493272614166E+04    3.862763017015857E+04    3.863241511332972E+04    3.863438079004864E+04    3.863549139771163E+04    3.863572631164621E+04    3.863853086808842E+04    3.864158277333875E+04    3.864159934707666E+04    3.865342349299087E+04
    1.803090325774841E-01    8.899584639963559E+02    1.243179253573036E+03    1.686310408684622E+03    1.700054285709020E+03    2.276173591835973E+03    2.294248441657472E+03    2.979605743663841E+03    2.985634151292212E+03    3.001380212903643E+03    3.815654014574455E+03    3.818506652996492E+03    3.833432407194743E+03    4.763314447966697E+03    4.769406358127475E+03    4.773117820431127E+03    4.789092670647337E+03    5.845355566655056E+03    5.849865583458409E+03    5.850967082762817E+03    5.865842701504846E+03    7.038959106958401E+03    7.044420549583669E+03    7.050625064539393E+03    7.051157906691358E+03    7.066843915145770E+03    8.366407371924510E+03    8.371228544261059E+03    8.373675796474243E+03    8.374301489283822E+03    8.390166664334352E+03    9.806832750437583E+03    9.811677035396617E+03    9.818727518214189E+03    9.820430568920196E+03    9.821147643058224E+03    9.836497245432036E+03    1.137989965045628E+04    1.138416115585308E+04    1.138663917426008E+04    1.138969683223549E+04    1.139053119924258E+04    1.140593987566731E+04    1.306692214915276E+04    1.307127391466262E+04    1.307746271392967E+04    1.308014576188877E+04    1.308235156352675E+04    1.308283626349719E+04    1.309819882383560E+04    1.488565280967960E+04    1.488963247606100E+04    1.489215799991076E+04    1.489497145324305E+04    1.489815326624293E+04    1.489822309821654E+04    1.491352867465053E+04    1.681920887917300E+04    1.682313608850280E+04    1.682952261981335E+04    1.683094681796334E+04    1.683321989136753E+04    1.683645059402486E+04    1.683665216223625E+04    1.685182152266819E+04    1.888364971203556E+04    1.888731458687369E+04    1.889001976442703E+04    1.889204600554081E+04    1.889498790691262E+04    1.889799264816282E+04    1.889816230239871E+04    1.891310271853893E+04    2.106367809666644E+04    2.106724596617601E+04    2.107340455569885E+04    2.107560207953432E+04    2.107625984808362E+04    2.107877671208414E+04    2.108249392845537E+04    2.108260688651209E+04    2.109739835580327E+04    2.337388008079967E+04    2.337724620720272E+04    2.337988895289839E+04    2.338307613009773E+04    2.338339995506661E+04    2.338649145036591E+04    2.338997412495719E+04    2.339004827752346E+04    2.340468744451193E+04    2.580031850141070E+04    2.580358247740612E+04    2.580937504413311E+04    2.581175378950268E+04    2.581307558191874E+04    2.581336910936900E+04    2.581679658605700E+04    2.582050576567923E+04    2.582052572971433E+04    2.583498812404525E+04
